Russia TZ 8 Standard Time	540	1991-03-30 04:59:59 +00:00	1991-10-26 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1992-03-28 04:59:59 +00:00	1992-10-24 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1993-03-27 04:59:59 +00:00	1993-10-30 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1994-03-26 04:59:59 +00:00	1994-10-29 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1995-03-25 04:59:59 +00:00	1995-10-28 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1996-03-30 04:59:59 +00:00	1996-10-26 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1997-03-29 04:59:59 +00:00	1997-10-25 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1998-03-28 04:59:59 +00:00	1998-10-24 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	1999-03-27 04:59:59 +00:00	1999-10-30 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2000-03-25 04:59:59 +00:00	2000-10-28 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2001-03-24 04:59:59 +00:00	2001-10-27 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2002-03-30 04:59:59 +00:00	2002-10-26 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2003-03-29 04:59:59 +00:00	2003-10-25 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2004-03-27 04:59:59 +00:00	2004-10-30 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2005-03-26 04:59:59 +00:00	2005-10-29 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2006-03-25 04:59:59 +00:00	2006-10-28 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2007-03-24 04:59:59 +00:00	2007-10-27 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2008-03-29 04:59:59 +00:00	2008-10-25 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2009-03-28 04:59:59 +00:00	2009-10-24 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2010-03-27 04:59:59 +00:00	2010-10-30 05:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2011-03-26 04:59:59 +00:00	2010-12-31 02:59:59 +00:00	60
Russia TZ 8 Standard Time	540	2013-12-31 02:59:59 +00:00	2014-10-25 04:59:59 +00:00	60
Cen. Australia Standard Time	570	1900-10-27 04:29:59 +00:00	1900-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1901-10-26 04:29:59 +00:00	1901-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1902-10-25 04:29:59 +00:00	1902-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1903-10-24 04:29:59 +00:00	1903-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1904-10-29 04:29:59 +00:00	1904-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1905-10-28 04:29:59 +00:00	1905-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1906-10-27 04:29:59 +00:00	1906-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1907-10-26 04:29:59 +00:00	1907-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1908-10-24 04:29:59 +00:00	1908-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1909-10-30 04:29:59 +00:00	1909-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1910-10-29 04:29:59 +00:00	1910-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1911-10-28 04:29:59 +00:00	1911-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1912-10-26 04:29:59 +00:00	1912-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1913-10-25 04:29:59 +00:00	1913-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1914-10-24 04:29:59 +00:00	1914-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1915-10-30 04:29:59 +00:00	1915-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1916-10-28 04:29:59 +00:00	1916-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1917-10-27 04:29:59 +00:00	1917-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1918-10-26 04:29:59 +00:00	1918-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1919-10-25 04:29:59 +00:00	1919-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1920-10-30 04:29:59 +00:00	1920-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1921-10-29 04:29:59 +00:00	1921-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1922-10-28 04:29:59 +00:00	1922-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1923-10-27 04:29:59 +00:00	1923-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1924-10-25 04:29:59 +00:00	1924-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1925-10-24 04:29:59 +00:00	1925-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1926-10-30 04:29:59 +00:00	1926-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1927-10-29 04:29:59 +00:00	1927-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1928-10-27 04:29:59 +00:00	1928-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1929-10-26 04:29:59 +00:00	1929-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1930-10-25 04:29:59 +00:00	1930-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1931-10-24 04:29:59 +00:00	1931-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1932-10-29 04:29:59 +00:00	1932-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1933-10-28 04:29:59 +00:00	1933-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1934-10-27 04:29:59 +00:00	1934-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1935-10-26 04:29:59 +00:00	1935-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1936-10-24 04:29:59 +00:00	1936-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1937-10-30 04:29:59 +00:00	1937-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1938-10-29 04:29:59 +00:00	1938-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1939-10-28 04:29:59 +00:00	1939-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1940-10-26 04:29:59 +00:00	1940-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1941-10-25 04:29:59 +00:00	1941-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1942-10-24 04:29:59 +00:00	1942-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1943-10-30 04:29:59 +00:00	1943-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1944-10-28 04:29:59 +00:00	1944-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1945-10-27 04:29:59 +00:00	1945-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1946-10-26 04:29:59 +00:00	1946-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1947-10-25 04:29:59 +00:00	1947-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1948-10-30 04:29:59 +00:00	1948-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1949-10-29 04:29:59 +00:00	1949-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1950-10-28 04:29:59 +00:00	1950-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1951-10-27 04:29:59 +00:00	1951-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1952-10-25 04:29:59 +00:00	1952-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1953-10-24 04:29:59 +00:00	1953-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1954-10-30 04:29:59 +00:00	1954-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1955-10-29 04:29:59 +00:00	1955-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1956-10-27 04:29:59 +00:00	1956-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1957-10-26 04:29:59 +00:00	1957-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1958-10-25 04:29:59 +00:00	1958-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1959-10-24 04:29:59 +00:00	1959-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1960-10-29 04:29:59 +00:00	1960-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1961-10-28 04:29:59 +00:00	1961-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1962-10-27 04:29:59 +00:00	1962-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1963-10-26 04:29:59 +00:00	1963-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1964-10-24 04:29:59 +00:00	1964-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1965-10-30 04:29:59 +00:00	1965-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1966-10-29 04:29:59 +00:00	1966-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1967-10-28 04:29:59 +00:00	1967-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1968-10-26 04:29:59 +00:00	1968-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1969-10-25 04:29:59 +00:00	1969-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1970-10-24 04:29:59 +00:00	1970-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1971-10-30 04:29:59 +00:00	1971-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1972-10-28 04:29:59 +00:00	1972-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1973-10-27 04:29:59 +00:00	1973-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1974-10-26 04:29:59 +00:00	1974-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1975-10-25 04:29:59 +00:00	1975-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1976-10-30 04:29:59 +00:00	1976-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1977-10-29 04:29:59 +00:00	1977-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1978-10-28 04:29:59 +00:00	1978-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1979-10-27 04:29:59 +00:00	1979-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1980-10-25 04:29:59 +00:00	1980-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1981-10-24 04:29:59 +00:00	1981-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1982-10-30 04:29:59 +00:00	1982-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1983-10-29 04:29:59 +00:00	1983-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1984-10-27 04:29:59 +00:00	1984-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1985-10-26 04:29:59 +00:00	1985-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1986-10-25 04:29:59 +00:00	1986-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1987-10-24 04:29:59 +00:00	1987-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1988-10-29 04:29:59 +00:00	1988-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1989-10-28 04:29:59 +00:00	1989-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1990-10-27 04:29:59 +00:00	1990-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1991-10-26 04:29:59 +00:00	1991-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1992-10-24 04:29:59 +00:00	1992-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1993-10-30 04:29:59 +00:00	1993-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1994-10-29 04:29:59 +00:00	1994-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1995-10-28 04:29:59 +00:00	1995-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1996-10-26 04:29:59 +00:00	1996-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1997-10-25 04:29:59 +00:00	1997-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1998-10-24 04:29:59 +00:00	1998-03-28 05:29:59 +00:00	60
Cen. Australia Standard Time	570	1999-10-30 04:29:59 +00:00	1999-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2000-10-28 04:29:59 +00:00	2000-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2001-10-27 04:29:59 +00:00	2001-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2002-10-26 04:29:59 +00:00	2002-03-30 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2003-10-25 04:29:59 +00:00	2003-03-29 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2004-10-30 04:29:59 +00:00	2004-03-27 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2005-10-29 04:29:59 +00:00	2005-03-26 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2006-10-28 04:29:59 +00:00	2006-03-25 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2007-10-27 04:29:59 +00:00	2007-03-24 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2008-10-04 04:29:59 +00:00	2008-04-05 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2009-10-03 04:29:59 +00:00	2009-04-04 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2010-10-02 04:29:59 +00:00	2010-04-03 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2011-10-01 04:29:59 +00:00	2011-04-02 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2012-10-06 04:29:59 +00:00	2012-03-31 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2013-10-05 04:29:59 +00:00	2013-04-06 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2014-10-04 04:29:59 +00:00	2014-04-05 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2015-10-03 04:29:59 +00:00	2015-04-04 05:29:59 +00:00	60
Cen. Australia Standard Time	570	2016-10-01 04:29:59 +00:00	2016-04-02 05:29:59 +00:00	60
AUS Central Standard Time	570	0001-01-01 12:00:00 +00:00	9999-12-31 11:59:59 +00:00	0
E. Australia Standard Time	600	0001-01-01 12:00:00 +00:00	9999-12-31 11:59:59 +00:00	0
AUS Eastern Standard Time	600	1900-10-27 03:59:59 +00:00	1900-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1901-10-26 03:59:59 +00:00	1901-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1902-10-25 03:59:59 +00:00	1902-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1903-10-24 03:59:59 +00:00	1903-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1904-10-29 03:59:59 +00:00	1904-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1905-10-28 03:59:59 +00:00	1905-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1906-10-27 03:59:59 +00:00	1906-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1907-10-26 03:59:59 +00:00	1907-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1908-10-24 03:59:59 +00:00	1908-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1909-10-30 03:59:59 +00:00	1909-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1910-10-29 03:59:59 +00:00	1910-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1911-10-28 03:59:59 +00:00	1911-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1912-10-26 03:59:59 +00:00	1912-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1913-10-25 03:59:59 +00:00	1913-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1914-10-24 03:59:59 +00:00	1914-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1915-10-30 03:59:59 +00:00	1915-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1916-10-28 03:59:59 +00:00	1916-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1917-10-27 03:59:59 +00:00	1917-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1918-10-26 03:59:59 +00:00	1918-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1919-10-25 03:59:59 +00:00	1919-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1920-10-30 03:59:59 +00:00	1920-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1921-10-29 03:59:59 +00:00	1921-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1922-10-28 03:59:59 +00:00	1922-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1923-10-27 03:59:59 +00:00	1923-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1924-10-25 03:59:59 +00:00	1924-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1925-10-24 03:59:59 +00:00	1925-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1926-10-30 03:59:59 +00:00	1926-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1927-10-29 03:59:59 +00:00	1927-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1928-10-27 03:59:59 +00:00	1928-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1929-10-26 03:59:59 +00:00	1929-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1930-10-25 03:59:59 +00:00	1930-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1931-10-24 03:59:59 +00:00	1931-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1932-10-29 03:59:59 +00:00	1932-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1933-10-28 03:59:59 +00:00	1933-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1934-10-27 03:59:59 +00:00	1934-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1935-10-26 03:59:59 +00:00	1935-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1936-10-24 03:59:59 +00:00	1936-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1937-10-30 03:59:59 +00:00	1937-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1938-10-29 03:59:59 +00:00	1938-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1939-10-28 03:59:59 +00:00	1939-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1940-10-26 03:59:59 +00:00	1940-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1941-10-25 03:59:59 +00:00	1941-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1942-10-24 03:59:59 +00:00	1942-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1943-10-30 03:59:59 +00:00	1943-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1944-10-28 03:59:59 +00:00	1944-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1945-10-27 03:59:59 +00:00	1945-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1946-10-26 03:59:59 +00:00	1946-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1947-10-25 03:59:59 +00:00	1947-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1948-10-30 03:59:59 +00:00	1948-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1949-10-29 03:59:59 +00:00	1949-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1950-10-28 03:59:59 +00:00	1950-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1951-10-27 03:59:59 +00:00	1951-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1952-10-25 03:59:59 +00:00	1952-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1953-10-24 03:59:59 +00:00	1953-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1954-10-30 03:59:59 +00:00	1954-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1955-10-29 03:59:59 +00:00	1955-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1956-10-27 03:59:59 +00:00	1956-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1957-10-26 03:59:59 +00:00	1957-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1958-10-25 03:59:59 +00:00	1958-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1959-10-24 03:59:59 +00:00	1959-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1960-10-29 03:59:59 +00:00	1960-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1961-10-28 03:59:59 +00:00	1961-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1962-10-27 03:59:59 +00:00	1962-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1963-10-26 03:59:59 +00:00	1963-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1964-10-24 03:59:59 +00:00	1964-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1965-10-30 03:59:59 +00:00	1965-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1966-10-29 03:59:59 +00:00	1966-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1967-10-28 03:59:59 +00:00	1967-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1968-10-26 03:59:59 +00:00	1968-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1969-10-25 03:59:59 +00:00	1969-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1970-10-24 03:59:59 +00:00	1970-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1971-10-30 03:59:59 +00:00	1971-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1972-10-28 03:59:59 +00:00	1972-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1973-10-27 03:59:59 +00:00	1973-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1974-10-26 03:59:59 +00:00	1974-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1975-10-25 03:59:59 +00:00	1975-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1976-10-30 03:59:59 +00:00	1976-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1977-10-29 03:59:59 +00:00	1977-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1978-10-28 03:59:59 +00:00	1978-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1979-10-27 03:59:59 +00:00	1979-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1980-10-25 03:59:59 +00:00	1980-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1981-10-24 03:59:59 +00:00	1981-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1982-10-30 03:59:59 +00:00	1982-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1983-10-29 03:59:59 +00:00	1983-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1984-10-27 03:59:59 +00:00	1984-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1985-10-26 03:59:59 +00:00	1985-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1986-10-25 03:59:59 +00:00	1986-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1987-10-24 03:59:59 +00:00	1987-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1988-10-29 03:59:59 +00:00	1988-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1989-10-28 03:59:59 +00:00	1989-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1990-10-27 03:59:59 +00:00	1990-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1991-10-26 03:59:59 +00:00	1991-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1992-10-24 03:59:59 +00:00	1992-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1993-10-30 03:59:59 +00:00	1993-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1994-10-29 03:59:59 +00:00	1994-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1995-10-28 03:59:59 +00:00	1995-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1996-10-26 03:59:59 +00:00	1996-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1997-10-25 03:59:59 +00:00	1997-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1998-10-24 03:59:59 +00:00	1998-03-28 04:59:59 +00:00	60
AUS Eastern Standard Time	600	1999-10-30 03:59:59 +00:00	1999-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2000-10-28 03:59:59 +00:00	2000-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2001-10-27 03:59:59 +00:00	2001-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2002-10-26 03:59:59 +00:00	2002-03-30 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2003-10-25 03:59:59 +00:00	2003-03-29 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2004-10-30 03:59:59 +00:00	2004-03-27 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2005-10-29 03:59:59 +00:00	2005-03-26 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2006-10-28 03:59:59 +00:00	2006-03-25 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2007-10-27 03:59:59 +00:00	2007-03-24 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2008-10-04 03:59:59 +00:00	2008-04-05 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2009-10-03 03:59:59 +00:00	2009-04-04 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2010-10-02 03:59:59 +00:00	2010-04-03 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2011-10-01 03:59:59 +00:00	2011-04-02 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2012-10-06 03:59:59 +00:00	2012-03-31 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2013-10-05 03:59:59 +00:00	2013-04-06 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2014-10-04 03:59:59 +00:00	2014-04-05 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2015-10-03 03:59:59 +00:00	2015-04-04 04:59:59 +00:00	60
AUS Eastern Standard Time	600	2016-10-01 03:59:59 +00:00	2016-04-02 04:59:59 +00:00	60
West Pacific Standard Time	600	0001-01-01 12:00:00 +00:00	9999-12-31 11:59:59 +00:00	0
Tasmania Standard Time	600	1900-10-06 03:59:59 +00:00	1900-03-24 04:59:59 +00:00	60
Tasmania Standard Time	600	1901-10-05 03:59:59 +00:00	1901-03-30 04:59:59 +00:00	60
Tasmania Standard Time	600	1902-10-04 03:59:59 +00:00	1902-03-29 04:59:59 +00:00	60
Tasmania Standard Time	600	1903-10-03 03:59:59 +00:00	1903-03-28 04:59:59 +00:00	60
